a,b,c,k,b^2/k
1.016129032258064,32,32.016129032258064,31,33.03225806451613
2.06451612903226,33,33.064516129032256,31,35.12903225806452
3.14516129032258,34,34.14516129032258,31,37.29032258064516
4.258064516129032,35,35.25806451612903,31,39.516129032258064
5.403225806451612,36,36.403225806451616,31,41.806451612903224
6.580645161290324,37,37.58064516129032,31,44.16129032258065
7.79032258064516,38,38.79032258064516,31,46.58064516129032
9.032258064516128,39,40.03225806451613,31,49.064516129032256
10.306451612903224,40,41.306451612903224,31,51.61290322580645
11.612903225806452,41,42.61290322580645,31,54.225806451612904
12.951612903225808,42,43.95161290322581,31,56.903225806451616
14.322580645161292,43,45.322580645161295,31,59.645161290322584
15.725806451612904,44,46.725806451612904,31,62.45161290322581
17.161290322580648,45,48.16129032258065,31,65.3225806451613
18.62903225806452,46,49.62903225806452,31,68.25806451612904
20.12903225806452,47,51.12903225806452,31,71.25806451612904
21.661290322580648,48,52.66129032258065,31,74.3225806451613
23.225806451612904,49,54.225806451612904,31,77.45161290322581
24.82258064516129,50,55.82258064516129,31,80.64516129032258
26.451612903225808,51,57.45161290322581,31,83.90322580645162
28.11290322580645,52,59.11290322580645,31,87.2258064516129
29.806451612903224,53,60.806451612903224,31,90.61290322580645
31.532258064516128,54,62.53225806451613,31,94.06451612903226
33.29032258064516,55,64.29032258064515,31,97.58064516129032
35.08064516129032,56,66.08064516129032,31,101.16129032258064
36.903225806451616,57,67.90322580645162,31,104.80645161290323
38.75806451612903,58,69.75806451612902,31,108.51612903225806
40.645161290322584,59,71.64516129032259,31,112.29032258064517
42.564516129032256,60,73.56451612903226,31,116.12903225806451
44.516129032258064,61,75.51612903225806,31,120.03225806451613
46.5,62,77.5,31,124.0
48.516129032258064,63,79.51612903225806,31,128.03225806451613
50.564516129032256,64,81.56451612903226,31,132.1290322580645
52.64516129032258,65,83.64516129032258,31,136.29032258064515
54.75806451612904,66,85.75806451612904,31,140.51612903225808
56.903225806451616,67,87.90322580645162,31,144.80645161290323
59.08064516129032,68,90.08064516129032,31,149.16129032258064
61.29032258064517,69,92.29032258064517,31,153.58064516129033
63.53225806451613,70,94.53225806451613,31,158.06451612903226
65.80645161290323,71,96.80645161290323,31,162.61290322580646
68.11290322580645,72,99.11290322580645,31,167.2258064516129
70.45161290322581,73,101.45161290322581,31,171.90322580645162
72.8225806451613,74,103.8225806451613,31,176.6451612903226
75.2258064516129,75,106.2258064516129,31,181.4516129032258
77.66129032258064,76,108.66129032258064,31,186.32258064516128
80.12903225806451,77,111.12903225806451,31,191.25806451612902
82.62903225806451,78,113.62903225806451,31,196.25806451612902
85.16129032258064,79,116.16129032258064,31,201.32258064516128
87.7258064516129,80,118.7258064516129,31,206.4516129032258
90.3225806451613,81,121.3225806451613,31,211.6451612903226
92.95161290322581,82,123.95161290322581,31,216.90322580645162
95.61290322580645,83,126.61290322580645,31,222.2258064516129
98.30645161290323,84,129.30645161290323,31,227.61290322580646
101.03225806451613,85,132.03225806451613,31,233.06451612903226
103.79032258064517,86,134.79032258064518,31,238.58064516129033
106.58064516129032,87,137.5806451612903,31,244.16129032258064
109.40322580645162,88,140.40322580645162,31,249.80645161290323
112.25806451612904,89,143.25806451612902,31,255.51612903225808
115.14516129032259,90,146.1451612903226,31,261.2903225806452
118.06451612903226,91,149.06451612903226,31,267.1290322580645
121.01612903225808,92,152.01612903225808,31,273.03225806451616
124.0,93,155.0,31,279.0
127.01612903225808,94,158.01612903225808,31,285.03225806451616
130.06451612903226,95,161.06451612903226,31,291.1290322580645
133.1451612903226,96,164.1451612903226,31,297.2903225806452
136.25806451612902,97,167.25806451612902,31,303.51612903225805
139.40322580645162,98,170.40322580645162,31,309.80645161290323
142.58064516129033,99,173.58064516129033,31,316.16129032258067
145.79032258064515,100,176.79032258064515,31,322.5806451612903
