a,b,c,k,b^2/k
1.012195121951219,42,42.01219512195122,41,43.02439024390244
2.0487804878048763,43,43.048780487804876,41,45.09756097560975
3.1097560975609753,44,44.109756097560975,41,47.21951219512195
4.195121951219512,45,45.19512195121951,41,49.390243902439025
5.304878048780488,46,46.30487804878049,41,51.609756097560975
6.439024390243901,47,47.4390243902439,41,53.8780487804878
7.597560975609756,48,48.59756097560975,41,56.19512195121951
8.78048780487805,49,49.78048780487805,41,58.5609756097561
9.987804878048781,50,50.98780487804878,41,60.97560975609756
11.21951219512195,51,52.21951219512195,41,63.4390243902439
12.475609756097562,52,53.47560975609756,41,65.95121951219512
13.756097560975611,53,54.75609756097561,41,68.51219512195122
15.060975609756099,54,56.0609756097561,41,71.1219512195122
16.390243902439025,55,57.390243902439025,41,73.78048780487805
17.74390243902439,56,58.74390243902439,41,76.48780487804878
19.121951219512198,57,60.1219512195122,41,79.2439024390244
20.524390243902438,58,61.52439024390244,41,82.04878048780488
21.951219512195124,59,62.951219512195124,41,84.90243902439025
23.402439024390247,60,64.40243902439025,41,87.8048780487805
24.878048780487802,61,65.8780487804878,41,90.7560975609756
26.378048780487802,62,67.3780487804878,41,93.7560975609756
27.902439024390247,63,68.90243902439025,41,96.8048780487805
29.451219512195124,64,70.45121951219512,41,99.90243902439025
31.024390243902438,65,72.02439024390245,41,103.04878048780488
32.6219512195122,66,73.6219512195122,41,106.2439024390244
34.24390243902439,67,75.2439024390244,41,109.48780487804878
35.890243902439025,68,76.89024390243902,41,112.78048780487805
37.5609756097561,69,78.5609756097561,41,116.1219512195122
39.25609756097561,70,80.2560975609756,41,119.51219512195122
40.97560975609756,71,81.97560975609755,41,122.95121951219512
42.71951219512195,72,83.71951219512195,41,126.4390243902439
44.48780487804878,73,85.48780487804878,41,129.97560975609755
46.28048780487805,74,87.28048780487805,41,133.5609756097561
48.09756097560975,75,89.09756097560975,41,137.1951219512195
49.9390243902439,76,90.9390243902439,41,140.8780487804878
51.804878048780495,77,92.8048780487805,41,144.609756097561
53.695121951219505,78,94.6951219512195,41,148.390243902439
55.609756097560975,79,96.60975609756098,41,152.21951219512195
57.548780487804876,80,98.54878048780488,41,156.09756097560975
59.51219512195122,81,100.51219512195122,41,160.02439024390245
61.5,82,102.5,41,164.0
63.51219512195122,83,104.51219512195122,41,168.02439024390245
65.54878048780488,84,106.54878048780488,41,172.09756097560975
67.60975609756098,85,108.60975609756098,41,176.21951219512195
69.6951219512195,86,110.6951219512195,41,180.390243902439
71.8048780487805,87,112.8048780487805,41,184.609756097561
73.9390243902439,88,114.9390243902439,41,188.8780487804878
76.09756097560975,89,117.09756097560975,41,193.1951219512195
78.28048780487805,90,119.28048780487805,41,197.5609756097561
80.48780487804878,91,121.48780487804878,41,201.97560975609755
82.71951219512195,92,123.71951219512195,41,206.4390243902439
84.97560975609755,93,125.97560975609755,41,210.9512195121951
87.2560975609756,94,128.2560975609756,41,215.5121951219512
89.5609756097561,95,130.5609756097561,41,220.1219512195122
91.89024390243902,96,132.890243902439,41,224.78048780487805
94.2439024390244,97,135.2439024390244,41,229.4878048780488
96.6219512195122,98,137.6219512195122,41,234.2439024390244
99.02439024390245,99,140.02439024390245,41,239.0487804878049
101.45121951219512,100,142.4512195121951,41,243.90243902439025
