a,b,c,k,b^2/k
1.0065789473684177,77,77.00657894736841,76,78.01315789473684
2.026315789473685,78,78.02631578947368,76,80.05263157894737
3.0592105263157876,79,79.05921052631578,76,82.11842105263158
4.10526315789474,80,80.10526315789474,76,84.21052631578948
5.164473684210527,81,81.16447368421052,76,86.32894736842105
6.2368421052631575,82,82.23684210526315,76,88.47368421052632
7.32236842105263,83,83.32236842105263,76,90.64473684210526
8.421052631578945,84,84.42105263157895,76,92.84210526315789
9.532894736842103,85,85.53289473684211,76,95.0657894736842
10.657894736842103,86,86.65789473684211,76,97.3157894736842
11.796052631578945,87,87.79605263157895,76,99.59210526315789
12.94736842105263,88,88.94736842105263,76,101.89473684210526
14.111842105263158,89,90.11184210526315,76,104.22368421052632
15.289473684210527,90,91.28947368421052,76,106.57894736842105
16.48026315789474,91,92.48026315789474,76,108.96052631578948
17.684210526315788,92,93.68421052631578,76,111.36842105263158
18.901315789473685,93,94.90131578947368,76,113.80263157894737
20.131578947368418,94,96.13157894736841,76,116.26315789473684
21.375,95,97.375,76,118.75
22.631578947368418,96,98.63157894736841,76,121.26315789473684
23.901315789473685,97,99.90131578947368,76,123.80263157894737
25.184210526315788,98,101.18421052631578,76,126.36842105263158
26.48026315789474,99,102.48026315789474,76,128.96052631578948
27.78947368421052,100,103.78947368421052,76,131.57894736842104
