a,b,c,k,b^2/k
1.0092592592592595,55,55.00925925925926,54,56.01851851851852
2.037037037037038,56,56.03703703703704,54,58.074074074074076
3.083333333333332,57,57.08333333333333,54,60.166666666666664
4.148148148148149,58,58.14814814814815,54,62.2962962962963
5.231481481481481,59,59.23148148148148,54,64.46296296296296
6.333333333333336,60,60.333333333333336,54,66.66666666666667
7.453703703703702,61,61.4537037037037,54,68.9074074074074
8.592592592592595,62,62.592592592592595,54,71.18518518518519
9.75,63,63.75,54,73.5
10.925925925925924,64,64.92592592592592,54,75.85185185185185
12.120370370370374,65,66.12037037037038,54,78.24074074074075
13.333333333333336,66,67.33333333333334,54,80.66666666666667
14.564814814814817,67,68.56481481481481,54,83.12962962962963
15.814814814814817,68,69.81481481481481,54,85.62962962962963
17.083333333333336,69,71.08333333333334,54,88.16666666666667
18.370370370370374,70,72.37037037037038,54,90.74074074074075
19.675925925925924,71,73.67592592592592,54,93.35185185185185
21.0,72,75.0,54,96.0
22.342592592592595,73,76.3425925925926,54,98.68518518518519
23.703703703703702,74,77.7037037037037,54,101.4074074074074
25.083333333333336,75,79.08333333333334,54,104.16666666666667
26.48148148148148,76,80.48148148148148,54,106.96296296296296
27.898148148148145,77,81.89814814814815,54,109.79629629629629
29.333333333333336,78,83.33333333333334,54,112.66666666666667
30.787037037037038,79,84.78703703703704,54,115.57407407407408
32.25925925925926,80,86.25925925925927,54,118.51851851851852
33.75,81,87.75,54,121.5
35.25925925925926,82,89.25925925925927,54,124.51851851851852
36.78703703703704,83,90.78703703703704,54,127.57407407407408
38.33333333333333,84,92.33333333333333,54,130.66666666666666
39.89814814814815,85,93.89814814814815,54,133.7962962962963
41.48148148148148,86,95.48148148148148,54,136.96296296296296
43.08333333333333,87,97.08333333333333,54,140.16666666666666
44.70370370370371,88,98.70370370370371,54,143.40740740740742
46.342592592592595,89,100.3425925925926,54,146.6851851851852
48.0,90,102.0,54,150.0
49.675925925925924,91,103.67592592592592,54,153.35185185185185
51.37037037037037,92,105.37037037037037,54,156.74074074074073
53.08333333333333,93,107.08333333333333,54,160.16666666666666
54.81481481481481,94,108.81481481481481,54,163.62962962962962
56.56481481481481,95,110.56481481481481,54,167.12962962962962
58.33333333333333,96,112.33333333333333,54,170.66666666666666
60.12037037037037,97,114.12037037037037,54,174.24074074074073
61.925925925925924,98,115.92592592592592,54,177.85185185185185
63.75,99,117.75,54,181.5
65.5925925925926,100,119.5925925925926,54,185.1851851851852
