a,b,c,k,b^2/k
1.007352941176471,69,69.00735294117646,68,70.01470588235294
2.029411764705884,70,70.02941176470588,68,72.05882352941177
3.066176470588232,71,71.06617647058823,68,74.13235294117646
4.117647058823529,72,72.11764705882354,68,76.23529411764706
5.183823529411768,73,73.18382352941177,68,78.36764705882354
6.264705882352942,74,74.26470588235294,68,80.52941176470588
7.360294117647058,75,75.36029411764706,68,82.72058823529412
8.470588235294116,76,76.47058823529412,68,84.94117647058823
9.595588235294116,77,77.59558823529412,68,87.19117647058823
10.735294117647058,78,78.73529411764706,68,89.47058823529412
11.889705882352942,79,79.88970588235294,68,91.77941176470588
13.058823529411768,80,81.05882352941177,68,94.11764705882354
14.242647058823529,81,82.24264705882354,68,96.48529411764706
15.441176470588232,82,83.44117647058823,68,98.88235294117646
16.654411764705884,83,84.65441176470588,68,101.30882352941177
17.88235294117647,84,85.88235294117646,68,103.76470588235294
19.125,85,87.125,68,106.25
20.38235294117647,86,88.38235294117646,68,108.76470588235294
21.654411764705884,87,89.65441176470588,68,111.30882352941177
22.941176470588232,88,90.94117647058823,68,113.88235294117646
24.24264705882353,89,92.24264705882354,68,116.48529411764706
25.558823529411768,90,93.55882352941177,68,119.11764705882354
26.889705882352942,91,94.88970588235294,68,121.77941176470588
28.235294117647058,92,96.23529411764706,68,124.47058823529412
29.595588235294116,93,97.59558823529412,68,127.19117647058823
30.970588235294116,94,98.97058823529412,68,129.94117647058823
32.36029411764706,95,100.36029411764706,68,132.72058823529412
33.76470588235294,96,101.76470588235294,68,135.52941176470588
35.18382352941177,97,103.18382352941177,68,138.36764705882354
36.617647058823536,98,104.61764705882354,68,141.23529411764707
38.06617647058823,99,106.06617647058823,68,144.13235294117646
39.529411764705884,100,107.52941176470588,68,147.05882352941177
