a,b,c
1.0079365079365061,64,64.0079365079365
2.0317460317460316,65,65.03174603174602
3.0714285714285694,66,66.07142857142857
4.1269841269841265,67,67.12698412698413
5.198412698412696,68,68.1984126984127
6.285714285714285,69,69.28571428571428
7.388888888888886,70,70.38888888888889
8.507936507936506,71,71.5079365079365
9.642857142857146,72,72.64285714285714
10.79365079365079,73,73.79365079365078
11.960317460317462,74,74.96031746031747
13.142857142857146,75,76.14285714285714
14.341269841269842,76,77.34126984126985
15.555555555555557,77,78.55555555555556
16.785714285714285,78,79.78571428571428
18.03174603174603,79,81.03174603174602
19.29365079365079,80,82.29365079365078
20.57142857142857,81,83.57142857142857
21.865079365079367,82,84.86507936507937
23.174603174603178,83,86.17460317460318
24.5,84,87.5
25.841269841269842,85,88.84126984126985
27.198412698412696,86,90.1984126984127
28.57142857142857,87,91.57142857142857
29.960317460317462,88,92.96031746031747
31.365079365079367,89,94.36507936507937
32.78571428571429,90,95.78571428571429
34.22222222222223,91,97.22222222222223
35.67460317460318,92,98.67460317460318
37.14285714285714,93,100.14285714285714
38.62698412698413,94,101.62698412698413
40.12698412698413,95,103.12698412698413
41.64285714285714,96,104.64285714285714
43.17460317460318,97,106.17460317460318
44.72222222222223,98,107.72222222222223
46.28571428571429,99,109.28571428571429
47.86507936507937,100,110.86507936507937
