a,b,c,k,b^2/k
1.0087719298245617,58,58.00877192982456,57,59.01754385964912
2.0350877192982466,59,59.03508771929825,57,61.07017543859649
3.0789473684210513,60,60.078947368421055,57,63.1578947368421
4.140350877192979,61,61.14035087719298,57,65.28070175438596
5.219298245614034,62,62.219298245614034,57,67.43859649122807
6.315789473684212,63,63.31578947368421,57,69.63157894736842
7.429824561403507,64,64.4298245614035,57,71.85964912280701
8.561403508771932,65,65.56140350877193,57,74.12280701754386
9.710526315789473,66,66.71052631578948,57,76.42105263157895
10.877192982456137,67,67.87719298245614,57,78.75438596491227
12.061403508771932,68,69.06140350877193,57,81.12280701754386
13.263157894736842,69,70.26315789473685,57,83.52631578947368
14.482456140350877,70,71.48245614035088,57,85.96491228070175
15.719298245614034,71,72.71929824561403,57,88.43859649122807
16.973684210526315,72,73.97368421052632,57,90.94736842105263
18.24561403508772,73,75.24561403508773,57,93.49122807017544
19.535087719298247,74,76.53508771929825,57,96.0701754385965
20.842105263157897,75,77.84210526315789,57,98.6842105263158
22.166666666666664,76,79.16666666666666,57,101.33333333333333
23.50877192982456,77,80.50877192982456,57,104.01754385964912
24.868421052631582,78,81.86842105263159,57,106.73684210526316
26.24561403508772,79,83.24561403508773,57,109.49122807017544
27.64035087719298,80,84.64035087719299,57,112.28070175438596
29.05263157894737,81,86.05263157894737,57,115.10526315789474
30.482456140350877,82,87.48245614035088,57,117.96491228070175
31.929824561403507,83,88.9298245614035,57,120.85964912280701
33.39473684210526,84,90.39473684210526,57,123.78947368421052
34.87719298245614,85,91.87719298245614,57,126.75438596491227
36.37719298245614,86,93.37719298245614,57,129.75438596491227
37.89473684210526,87,94.89473684210526,57,132.78947368421052
39.42982456140351,88,96.4298245614035,57,135.859649122807
40.98245614035088,89,97.98245614035088,57,138.96491228070175
42.55263157894737,90,99.55263157894737,57,142.10526315789474
44.140350877192986,91,101.14035087719299,57,145.28070175438597
45.745614035087726,92,102.74561403508773,57,148.49122807017545
47.368421052631575,93,104.36842105263158,57,151.73684210526315
49.00877192982456,94,106.00877192982456,57,155.01754385964912
50.66666666666667,95,107.66666666666667,57,158.33333333333334
52.34210526315789,96,109.34210526315789,57,161.68421052631578
54.03508771929825,97,111.03508771929825,57,165.0701754385965
55.745614035087726,98,112.74561403508773,57,168.49122807017545
57.473684210526315,99,114.47368421052632,57,171.94736842105263
59.21929824561404,100,116.21929824561404,57,175.43859649122808
