a,b,c
1.006756756756758,75,75.00675675675676
2.0270270270270245,76,76.02702702702703
3.060810810810814,77,77.0608108108108
4.108108108108105,78,78.1081081081081
5.168918918918919,79,79.16891891891892
6.243243243243242,80,80.24324324324324
7.331081081081081,81,81.33108108108108
8.432432432432435,82,82.43243243243244
9.547297297297298,83,83.54729729729729
10.675675675675677,84,84.67567567567568
11.817567567567565,85,85.81756756756756
12.972972972972975,86,86.97297297297297
14.141891891891895,87,88.1418918918919
15.324324324324323,88,89.32432432432432
16.520270270270274,89,90.52027027027027
17.729729729729726,90,91.72972972972973
18.9527027027027,91,92.95270270270271
20.189189189189186,92,94.1891891891892
21.439189189189186,93,95.4391891891892
22.7027027027027,94,96.70270270270271
23.979729729729726,95,97.97972972972973
25.270270270270274,96,99.27027027027027
26.574324324324323,97,100.57432432432432
27.891891891891888,98,101.89189189189189
29.22297297297297,99,103.22297297297297
30.567567567567565,100,104.56756756756756
