a,b,c
1.0113636363636367,45,45.01136363636364
2.0454545454545467,46,46.04545454545455
3.1022727272727266,47,47.10227272727273
4.181818181818183,48,48.18181818181819
5.28409090909091,49,49.28409090909091
6.40909090909091,50,50.40909090909091
7.556818181818183,51,51.55681818181819
8.727272727272727,52,52.72727272727273
9.920454545454547,53,53.92045454545455
11.136363636363633,54,55.13636363636363
12.375,55,56.375
13.636363636363633,56,57.63636363636363
14.920454545454547,57,58.92045454545455
16.227272727272727,58,60.22727272727273
17.55681818181818,59,61.55681818181818
18.909090909090907,60,62.90909090909091
20.284090909090907,61,64.2840909090909
21.68181818181818,62,65.68181818181819
23.102272727272727,63,67.10227272727272
24.545454545454547,64,68.54545454545455
26.011363636363633,65,70.01136363636363
27.5,66,71.5
29.011363636363633,67,73.01136363636363
30.545454545454547,68,74.54545454545455
32.10227272727273,69,76.10227272727272
33.68181818181818,70,77.68181818181819
35.28409090909091,71,79.2840909090909
36.90909090909091,72,80.9090909090909
38.55681818181818,73,82.55681818181819
40.22727272727273,74,84.22727272727272
41.92045454545455,75,85.92045454545455
43.63636363636364,76,87.63636363636364
45.375,77,89.375
47.13636363636364,78,91.13636363636364
48.92045454545455,79,92.92045454545455
50.727272727272734,80,94.72727272727273
52.55681818181819,81,96.55681818181819
54.40909090909091,82,98.4090909090909
56.28409090909091,83,100.2840909090909
58.18181818181819,84,102.18181818181819
60.102272727272734,85,104.10227272727273
62.04545454545455,86,106.04545454545455
64.01136363636364,87,108.01136363636364
66.0,88,110.0
68.01136363636364,89,112.01136363636364
70.04545454545455,90,114.04545454545455
72.10227272727273,91,116.10227272727273
74.18181818181819,92,118.18181818181819
76.2840909090909,93,120.2840909090909
78.4090909090909,94,122.4090909090909
80.55681818181819,95,124.55681818181819
82.72727272727273,96,126.72727272727273
84.92045454545455,97,128.92045454545456
87.13636363636364,98,131.13636363636363
89.375,99,133.375
91.63636363636364,100,135.63636363636363
