a,b,c
1.009090909090908,56,56.00909090909091
2.0363636363636353,57,57.03636363636363
3.081818181818182,58,58.08181818181818
4.145454545454545,59,59.14545454545454
5.227272727272727,60,60.22727272727273
6.327272727272728,61,61.32727272727273
7.445454545454545,62,62.445454545454545
8.581818181818178,63,63.58181818181818
9.736363636363635,64,64.73636363636363
10.909090909090907,65,65.9090909090909
12.100000000000001,66,67.1
13.309090909090912,67,68.30909090909091
14.536363636363639,68,69.53636363636363
15.781818181818181,69,70.78181818181818
17.045454545454547,70,72.04545454545455
18.327272727272728,71,73.32727272727273
19.627272727272725,72,74.62727272727273
20.945454545454545,73,75.94545454545454
22.28181818181818,74,77.28181818181818
23.636363636363633,75,78.63636363636363
25.009090909090908,76,80.0090909090909
26.4,77,81.4
27.809090909090912,78,82.80909090909091
29.236363636363635,79,84.23636363636363
30.68181818181818,80,85.68181818181819
32.14545454545455,81,87.14545454545456
33.627272727272725,82,88.62727272727273
35.127272727272725,83,90.12727272727273
36.64545454545454,84,91.64545454545454
38.18181818181819,85,93.18181818181819
39.736363636363635,86,94.73636363636363
41.30909090909091,87,96.30909090909091
42.900000000000006,88,97.9
44.509090909090915,89,99.50909090909092
46.13636363636364,90,101.13636363636364
47.78181818181818,91,102.78181818181818
49.44545454545455,92,104.44545454545455
51.127272727272725,93,106.12727272727273
52.82727272727273,94,107.82727272727273
54.54545454545455,95,109.54545454545455
56.28181818181818,96,111.28181818181818
58.03636363636363,97,113.03636363636363
59.80909090909091,98,114.80909090909091
61.599999999999994,99,116.6
63.40909090909091,100,118.4090909090909
