a,b,c
1.0217391304347831,24,24.02173913043478
2.086956521739131,25,25.086956521739133
3.195652173913043,26,26.195652173913043
4.3478260869565215,27,27.347826086956523
5.543478260869566,28,28.543478260869566
6.782608695652176,29,29.782608695652176
8.065217391304348,30,31.065217391304348
9.391304347826086,31,32.391304347826086
10.76086956521739,32,33.76086956521739
12.173913043478262,33,35.173913043478265
13.630434782608695,34,36.630434782608695
15.130434782608695,35,38.130434782608695
16.67391304347826,36,39.673913043478265
18.26086956521739,37,41.26086956521739
19.891304347826086,38,42.891304347826086
21.56521739130435,39,44.56521739130435
23.282608695652172,40,46.28260869565217
25.043478260869563,41,48.04347826086956
26.847826086956523,42,49.84782608695652
28.695652173913047,43,51.69565217391305
30.586956521739133,44,53.58695652173913
32.52173913043478,45,55.52173913043478
34.5,46,57.5
36.52173913043478,47,59.52173913043478
38.58695652173913,48,61.58695652173913
40.69565217391305,49,63.69565217391305
42.84782608695652,50,65.84782608695653
45.04347826086956,51,68.04347826086956
47.28260869565217,52,70.28260869565217
49.56521739130435,53,72.56521739130434
51.891304347826086,54,74.8913043478261
54.26086956521739,55,77.26086956521739
56.673913043478265,56,79.67391304347827
59.1304347826087,57,82.1304347826087
61.6304347826087,58,84.6304347826087
64.17391304347827,59,87.17391304347827
66.76086956521739,60,89.76086956521739
69.3913043478261,61,92.3913043478261
72.06521739130434,62,95.06521739130434
74.78260869565217,63,97.78260869565217
77.54347826086956,64,100.54347826086956
80.34782608695652,65,103.34782608695652
83.19565217391305,66,106.19565217391305
86.08695652173913,67,109.08695652173913
89.02173913043478,68,112.02173913043478
92.0,69,115.0
95.02173913043478,70,118.02173913043478
98.08695652173913,71,121.08695652173913
101.19565217391305,72,124.19565217391305
104.34782608695652,73,127.34782608695652
107.54347826086956,74,130.54347826086956
110.78260869565217,75,133.7826086956522
114.06521739130434,76,137.06521739130434
117.3913043478261,77,140.3913043478261
120.7608695652174,78,143.7608695652174
124.17391304347825,79,147.17391304347825
127.63043478260869,80,150.6304347826087
131.1304347826087,81,154.1304347826087
134.67391304347825,82,157.67391304347825
138.2608695652174,83,161.2608695652174
141.8913043478261,84,164.8913043478261
145.56521739130434,85,168.56521739130434
149.2826086956522,86,172.2826086956522
153.04347826086956,87,176.04347826086956
156.84782608695653,88,179.84782608695653
160.69565217391303,89,183.69565217391303
164.58695652173913,90,187.58695652173913
168.52173913043478,91,191.52173913043478
172.5,92,195.5
176.52173913043478,93,199.52173913043478
180.58695652173913,94,203.58695652173913
184.69565217391303,95,207.69565217391303
188.84782608695653,96,211.84782608695653
193.04347826086956,97,216.04347826086956
197.2826086956522,98,220.2826086956522
201.56521739130434,99,224.56521739130434
205.8913043478261,100,228.8913043478261
