a,b,c
1.0454545454545459,12,12.045454545454547
2.1818181818181817,13,13.181818181818182
3.4090909090909083,14,14.409090909090908
4.727272727272727,15,15.727272727272727
6.136363636363637,16,17.136363636363637
7.636363636363637,17,18.636363636363637
9.227272727272727,18,20.227272727272727
10.90909090909091,19,21.90909090909091
12.681818181818183,20,23.681818181818183
14.545454545454547,21,25.545454545454547
16.5,22,27.5
18.545454545454547,23,29.545454545454547
20.681818181818183,24,31.681818181818183
22.90909090909091,25,33.90909090909091
25.227272727272727,26,36.22727272727273
27.636363636363633,27,38.63636363636363
30.136363636363633,28,41.13636363636363
32.72727272727273,29,43.72727272727273
35.40909090909091,30,46.40909090909091
38.18181818181818,31,49.18181818181818
41.04545454545455,32,52.04545454545455
44.0,33,55.0
47.04545454545455,34,58.04545454545455
50.18181818181818,35,61.18181818181818
53.40909090909091,36,64.4090909090909
56.72727272727273,37,67.72727272727272
60.13636363636364,38,71.13636363636364
63.63636363636364,39,74.63636363636364
67.22727272727273,40,78.22727272727273
70.9090909090909,41,81.9090909090909
74.68181818181819,42,85.68181818181819
78.54545454545455,43,89.54545454545455
82.5,44,93.5
86.54545454545455,45,97.54545454545455
90.68181818181819,46,101.68181818181819
94.9090909090909,47,105.9090909090909
99.22727272727273,48,110.22727272727273
103.63636363636364,49,114.63636363636364
108.13636363636364,50,119.13636363636364
112.72727272727273,51,123.72727272727273
117.4090909090909,52,128.4090909090909
122.18181818181819,53,133.1818181818182
127.04545454545453,54,138.04545454545453
132.0,55,143.0
137.04545454545453,56,148.04545454545453
142.1818181818182,57,153.1818181818182
147.4090909090909,58,158.4090909090909
152.72727272727272,59,163.72727272727272
158.13636363636363,60,169.13636363636363
163.63636363636363,61,174.63636363636363
169.22727272727272,62,180.22727272727272
174.9090909090909,63,185.9090909090909
180.6818181818182,64,191.6818181818182
186.54545454545453,65,197.54545454545453
192.5,66,203.5
198.54545454545453,67,209.54545454545453
204.6818181818182,68,215.6818181818182
210.9090909090909,69,221.9090909090909
217.22727272727272,70,228.22727272727272
223.63636363636363,71,234.63636363636363
230.13636363636363,72,241.13636363636363
236.72727272727272,73,247.72727272727272
243.4090909090909,74,254.4090909090909
250.1818181818182,75,261.1818181818182
257.04545454545456,76,268.04545454545456
264.0,77,275.0
271.04545454545456,78,282.04545454545456
278.1818181818182,79,289.1818181818182
285.40909090909093,80,296.40909090909093
292.72727272727275,81,303.72727272727275
300.1363636363636,82,311.1363636363636
307.6363636363636,83,318.6363636363636
315.22727272727275,84,326.22727272727275
322.90909090909093,85,333.90909090909093
330.6818181818182,86,341.6818181818182
338.54545454545456,87,349.54545454545456
346.5,88,357.5
354.54545454545456,89,365.54545454545456
362.6818181818182,90,373.6818181818182
370.90909090909093,91,381.90909090909093
379.22727272727275,92,390.22727272727275
387.6363636363636,93,398.6363636363636
396.1363636363636,94,407.1363636363636
404.72727272727275,95,415.72727272727275
413.40909090909093,96,424.40909090909093
422.1818181818182,97,433.1818181818182
431.04545454545456,98,442.04545454545456
440.0,99,451.0
449.04545454545456,100,460.04545454545456
