a,b,c
1.014705882352942,35,35.01470588235294
2.0588235294117645,36,36.05882352941177
3.132352941176471,37,37.13235294117647
4.235294117647058,38,38.23529411764706
5.367647058823529,39,39.36764705882353
6.529411764705884,40,40.529411764705884
7.720588235294116,41,41.720588235294116
8.941176470588236,42,42.94117647058823
10.191176470588236,43,44.19117647058823
11.470588235294116,44,45.470588235294116
12.779411764705884,45,46.779411764705884
14.117647058823529,46,48.11764705882353
15.485294117647058,47,49.48529411764706
16.88235294117647,48,50.88235294117647
18.308823529411768,49,52.30882352941177
19.764705882352942,50,53.76470588235294
21.25,51,55.25
22.764705882352942,52,56.76470588235294
24.308823529411768,53,58.30882352941177
25.88235294117647,54,59.88235294117647
27.485294117647058,55,61.48529411764706
29.11764705882353,56,63.11764705882353
30.779411764705884,57,64.77941176470588
32.470588235294116,58,66.47058823529412
34.19117647058823,59,68.19117647058823
35.94117647058823,60,69.94117647058823
37.720588235294116,61,71.72058823529412
39.529411764705884,62,73.52941176470588
41.36764705882353,63,75.36764705882354
43.23529411764706,64,77.23529411764706
45.13235294117647,65,79.13235294117646
47.05882352941177,66,81.05882352941177
49.01470588235294,67,83.01470588235294
51.0,68,85.0
53.01470588235294,69,87.01470588235294
55.05882352941177,70,89.05882352941177
57.132352941176464,71,91.13235294117646
59.23529411764706,72,93.23529411764706
61.367647058823536,73,95.36764705882354
63.529411764705884,74,97.52941176470588
65.72058823529412,75,99.72058823529412
67.94117647058823,76,101.94117647058823
70.19117647058823,77,104.19117647058823
72.47058823529412,78,106.47058823529412
74.77941176470588,79,108.77941176470588
77.11764705882354,80,111.11764705882354
79.48529411764706,81,113.48529411764706
81.88235294117646,82,115.88235294117646
84.30882352941177,83,118.30882352941177
86.76470588235294,84,120.76470588235294
89.25,85,123.25
91.76470588235294,86,125.76470588235294
94.30882352941177,87,128.30882352941177
96.88235294117646,88,130.88235294117646
99.48529411764706,89,133.48529411764707
102.11764705882354,90,136.11764705882354
104.77941176470588,91,138.77941176470588
107.47058823529412,92,141.47058823529412
110.19117647058823,93,144.19117647058823
112.94117647058823,94,146.94117647058823
115.72058823529412,95,149.72058823529412
118.52941176470588,96,152.52941176470588
121.36764705882354,97,155.36764705882354
124.23529411764707,98,158.23529411764707
127.13235294117646,99,161.13235294117646
130.05882352941177,100,164.05882352941177
