a,b,c,k,b^2/k
1.0058823529411782,86,86.00588235294117,85,87.01176470588236
2.023529411764706,87,87.02352941176471,85,89.04705882352941
3.05294117647059,88,88.0529411764706,85,91.10588235294118
4.094117647058823,89,89.09411764705882,85,93.18823529411765
5.147058823529413,90,90.14705882352942,85,95.29411764705883
6.211764705882352,91,91.21176470588236,85,97.4235294117647
7.288235294117648,92,92.28823529411764,85,99.5764705882353
8.376470588235293,93,93.37647058823529,85,101.75294117647059
9.476470588235294,94,94.47647058823529,85,103.95294117647059
10.588235294117645,95,95.58823529411765,85,106.17647058823529
11.711764705882352,96,96.71176470588236,85,108.4235294117647
12.847058823529409,97,97.84705882352941,85,110.69411764705882
13.994117647058822,98,98.99411764705883,85,112.98823529411764
15.152941176470591,99,100.15294117647059,85,115.30588235294118
16.323529411764703,100,101.3235294117647,85,117.6470588235294
