a,b,c
1.0102040816326543,50,50.01020408163265
2.0408163265306136,51,51.04081632653062
3.091836734693878,52,52.09183673469388
4.163265306122447,53,53.16326530612245
5.255102040816325,54,54.255102040816325
6.367346938775512,55,55.36734693877551
7.5,56,56.5
8.653061224489797,57,57.6530612244898
9.826530612244895,58,58.826530612244895
11.020408163265309,59,60.02040816326531
12.234693877551024,60,61.234693877551024
13.46938775510204,61,62.46938775510204
14.724489795918366,62,63.724489795918366
16.0,63,65.0
17.295918367346935,64,66.29591836734693
18.612244897959187,65,67.61224489795919
19.948979591836732,66,68.94897959183673
21.306122448979593,67,70.3061224489796
22.683673469387756,68,71.68367346938776
24.081632653061227,69,73.08163265306123
25.5,70,74.5
26.93877551020408,71,75.93877551020408
28.39795918367347,72,77.39795918367346
29.877551020408163,73,78.87755102040816
31.377551020408163,74,80.37755102040816
32.89795918367347,75,81.89795918367346
34.43877551020408,76,83.43877551020408
36.0,77,85.0
37.58163265306123,78,86.58163265306123
39.183673469387756,79,88.18367346938776
40.80612244897959,80,89.8061224489796
42.44897959183673,81,91.44897959183673
44.11224489795919,82,93.11224489795919
45.79591836734694,83,94.79591836734694
47.5,84,96.5
49.22448979591837,85,98.22448979591837
50.96938775510205,86,99.96938775510205
52.734693877551024,87,101.73469387755102
54.5204081632653,88,103.5204081632653
56.326530612244895,89,105.3265306122449
58.15306122448979,90,107.15306122448979
60.0,91,109.0
61.86734693877551,92,110.86734693877551
63.755102040816325,93,112.75510204081633
65.66326530612245,94,114.66326530612245
67.59183673469387,95,116.59183673469387
69.54081632653062,96,118.54081632653062
71.51020408163265,97,120.51020408163265
73.5,98,122.5
75.51020408163265,99,124.51020408163265
77.54081632653062,100,126.54081632653062
