a,b,c
1.008064516129032,63,63.00806451612903
2.032258064516128,64,64.03225806451613
3.0725806451612883,65,65.07258064516128
4.12903225806452,66,66.12903225806451
5.201612903225808,67,67.20161290322581
6.29032258064516,68,68.29032258064515
7.395161290322584,69,69.39516129032259
8.516129032258064,70,70.51612903225806
9.653225806451616,71,71.65322580645162
10.806451612903224,72,72.80645161290323
11.975806451612904,73,73.9758064516129
13.161290322580648,74,75.16129032258064
14.362903225806448,75,76.36290322580645
15.58064516129032,76,77.58064516129032
16.814516129032256,77,78.81451612903226
18.064516129032256,78,80.06451612903226
19.33064516129032,79,81.33064516129032
20.61290322580645,80,82.61290322580645
21.911290322580648,81,83.91129032258064
23.225806451612904,82,85.2258064516129
24.556451612903224,83,86.55645161290323
25.903225806451616,84,87.90322580645162
27.266129032258064,85,89.26612903225806
28.645161290322584,86,90.64516129032259
30.04032258064516,87,92.04032258064515
31.451612903225808,88,93.45161290322581
32.87903225806452,89,94.87903225806451
34.322580645161295,90,96.3225806451613
35.78225806451613,91,97.78225806451613
37.25806451612904,92,99.25806451612904
38.75,93,100.75
40.25806451612904,94,102.25806451612904
41.78225806451613,95,103.78225806451613
43.322580645161295,96,105.3225806451613
44.87903225806451,97,106.87903225806451
46.45161290322581,98,108.45161290322581
48.04032258064517,99,110.04032258064517
49.64516129032258,100,111.64516129032258
