a,b,c
1.0075757575757578,67,67.00757575757575
2.030303030303031,68,68.03030303030303
3.06818181818182,69,69.06818181818181
4.121212121212125,70,70.12121212121212
5.189393939393938,71,71.18939393939394
6.272727272727273,72,72.27272727272728
7.371212121212125,73,73.37121212121212
8.484848484848484,74,74.48484848484848
9.613636363636367,75,75.61363636363637
10.757575757575758,76,76.75757575757575
11.916666666666664,77,77.91666666666666
13.090909090909093,78,79.0909090909091
14.280303030303031,79,80.28030303030303
15.484848484848484,80,81.48484848484848
16.704545454545453,81,82.70454545454545
17.939393939393938,82,83.93939393939394
19.189393939393938,83,85.18939393939394
20.454545454545453,84,86.45454545454545
21.734848484848484,85,87.73484848484848
23.03030303030303,86,89.03030303030303
24.340909090909093,87,90.3409090909091
25.666666666666664,88,91.66666666666666
27.007575757575758,89,93.00757575757575
28.363636363636367,90,94.36363636363637
29.734848484848484,91,95.73484848484848
31.121212121212125,92,97.12121212121212
32.522727272727266,93,98.52272727272727
33.93939393939394,94,99.93939393939394
35.371212121212125,95,101.37121212121212
36.81818181818181,96,102.81818181818181
38.28030303030303,97,104.28030303030303
39.75757575757575,98,105.75757575757575
41.25,99,107.25
42.75757575757575,100,108.75757575757575
