a,b,c,k,b^2/k
1.0151515151515156,34,34.015151515151516,33,35.03030303030303
2.0606060606060623,35,35.06060606060606,33,37.121212121212125
3.1363636363636367,36,36.13636363636364,33,39.27272727272727
4.242424242424242,37,37.24242424242424,33,41.484848484848484
5.378787878787879,38,38.378787878787875,33,43.75757575757576
6.545454545454547,39,39.54545454545455,33,46.09090909090909
7.742424242424242,40,40.74242424242424,33,48.484848484848484
8.969696969696969,41,41.96969696969697,33,50.93939393939394
10.227272727272727,42,43.22727272727273,33,53.45454545454545
11.515151515151516,43,44.515151515151516,33,56.03030303030303
12.833333333333332,44,45.83333333333333,33,58.666666666666664
14.181818181818183,45,47.18181818181819,33,61.36363636363637
15.560606060606062,46,48.56060606060606,33,64.12121212121212
16.96969696969697,47,49.96969696969697,33,66.93939393939394
18.409090909090907,48,51.40909090909091,33,69.81818181818181
19.878787878787875,49,52.878787878787875,33,72.75757575757575
21.378787878787875,50,54.378787878787875,33,75.75757575757575
22.909090909090907,51,55.90909090909091,33,78.81818181818181
24.46969696969697,52,57.46969696969697,33,81.93939393939394
26.060606060606062,53,59.06060606060606,33,85.12121212121212
27.68181818181818,54,60.68181818181818,33,88.36363636363636
29.333333333333336,55,62.333333333333336,33,91.66666666666667
31.015151515151516,56,64.01515151515152,33,95.03030303030303
32.72727272727273,57,65.72727272727272,33,98.45454545454545
34.46969696969697,58,67.46969696969697,33,101.93939393939394
36.24242424242424,59,69.24242424242425,33,105.48484848484848
38.04545454545455,60,71.04545454545455,33,109.0909090909091
39.878787878787875,61,72.87878787878788,33,112.75757575757575
41.74242424242424,62,74.74242424242425,33,116.48484848484848
43.63636363636363,63,76.63636363636363,33,120.27272727272727
45.56060606060606,64,78.56060606060606,33,124.12121212121212
47.515151515151516,65,80.51515151515152,33,128.03030303030303
49.5,66,82.5,33,132.0
51.515151515151516,67,84.51515151515152,33,136.03030303030303
53.56060606060606,68,86.56060606060606,33,140.12121212121212
55.63636363636364,69,88.63636363636364,33,144.27272727272728
57.74242424242425,70,90.74242424242425,33,148.4848484848485
59.878787878787875,71,92.87878787878788,33,152.75757575757575
62.04545454545455,72,95.04545454545455,33,157.0909090909091
64.24242424242425,73,97.24242424242425,33,161.4848484848485
66.46969696969697,74,99.46969696969697,33,165.93939393939394
68.72727272727273,75,101.72727272727273,33,170.45454545454547
71.01515151515152,76,104.01515151515152,33,175.03030303030303
73.33333333333333,77,106.33333333333333,33,179.66666666666666
75.68181818181819,78,108.68181818181819,33,184.36363636363637
78.06060606060606,79,111.06060606060606,33,189.12121212121212
80.46969696969697,80,113.46969696969697,33,193.93939393939394
82.9090909090909,81,115.9090909090909,33,198.8181818181818
85.37878787878788,82,118.37878787878788,33,203.75757575757575
87.87878787878788,83,120.87878787878788,33,208.75757575757575
90.4090909090909,84,123.4090909090909,33,213.8181818181818
92.96969696969697,85,125.96969696969697,33,218.93939393939394
95.56060606060606,86,128.56060606060606,33,224.12121212121212
98.18181818181819,87,131.1818181818182,33,229.36363636363637
100.83333333333333,88,133.83333333333331,33,234.66666666666666
103.51515151515152,89,136.5151515151515,33,240.03030303030303
106.22727272727273,90,139.22727272727275,33,245.45454545454547
108.96969696969697,91,141.96969696969697,33,250.93939393939394
111.74242424242425,92,144.74242424242425,33,256.4848484848485
114.54545454545453,93,147.54545454545453,33,262.09090909090907
117.37878787878788,94,150.37878787878788,33,267.75757575757575
120.24242424242425,95,153.24242424242425,33,273.4848484848485
123.13636363636363,96,156.13636363636363,33,279.27272727272725
126.06060606060606,97,159.06060606060606,33,285.1212121212121
129.0151515151515,98,162.0151515151515,33,291.030303030303
132.0,99,165.0,33,297.0
135.0151515151515,100,168.0151515151515,33,303.030303030303
