a,b,c
1.0071428571428598,71,71.00714285714287
2.028571428571432,72,72.02857142857144
3.0642857142857167,73,73.06428571428572
4.114285714285714,74,74.11428571428571
5.178571428571431,75,75.17857142857143
6.25714285714286,76,76.25714285714287
7.350000000000001,77,77.35
8.457142857142856,78,78.45714285714286
9.57857142857143,79,79.57857142857142
10.714285714285715,80,80.71428571428572
11.864285714285714,81,81.86428571428571
13.028571428571432,82,83.02857142857144
14.207142857142856,83,84.20714285714286
15.399999999999999,84,85.4
16.607142857142854,85,86.60714285714286
17.82857142857143,86,87.82857142857142
19.064285714285717,87,89.06428571428572
20.314285714285717,88,90.31428571428572
21.57857142857143,89,91.57857142857142
22.857142857142854,90,92.85714285714286
24.15,91,94.15
25.457142857142856,92,95.45714285714286
26.778571428571432,93,96.77857142857144
28.114285714285714,94,98.11428571428571
29.464285714285708,95,99.46428571428571
30.828571428571422,96,100.82857142857142
32.207142857142856,97,102.20714285714286
33.599999999999994,98,103.6
35.00714285714285,99,105.00714285714285
36.42857142857143,100,106.42857142857143
