a,b,c
1.0128205128205146,40,40.01282051282051
2.051282051282051,41,41.05128205128205
3.1153846153846168,42,42.11538461538461
4.205128205128204,43,43.205128205128204
5.320512820512821,44,44.32051282051282
6.46153846153846,45,45.46153846153846
7.628205128205128,46,46.628205128205124
8.820512820512821,47,47.82051282051282
10.03846153846154,48,49.03846153846154
11.282051282051281,49,50.282051282051285
12.551282051282051,50,51.55128205128205
13.846153846153847,51,52.84615384615385
15.166666666666664,52,54.166666666666664
16.51282051282051,53,55.51282051282051
17.884615384615387,54,56.88461538461539
19.282051282051285,55,58.282051282051285
20.705128205128204,56,59.705128205128204
22.153846153846153,57,61.15384615384615
23.62820512820513,58,62.62820512820513
25.12820512820513,59,64.12820512820514
26.653846153846153,60,65.65384615384616
28.205128205128204,61,67.2051282051282
29.782051282051285,62,68.78205128205128
31.384615384615387,63,70.38461538461539
33.01282051282051,64,72.01282051282051
34.666666666666664,65,73.66666666666666
36.34615384615385,66,75.34615384615384
38.05128205128205,67,77.05128205128204
39.782051282051285,68,78.78205128205128
41.53846153846154,69,80.53846153846155
43.32051282051282,70,82.32051282051282
45.128205128205124,71,84.12820512820512
46.96153846153847,72,85.96153846153847
48.82051282051282,73,87.82051282051282
50.705128205128204,74,89.7051282051282
52.61538461538461,75,91.61538461538461
54.55128205128206,76,93.55128205128206
56.51282051282051,77,95.51282051282051
58.5,78,97.5
60.51282051282051,79,99.51282051282051
62.55128205128206,80,101.55128205128206
64.61538461538461,81,103.61538461538461
66.7051282051282,82,105.7051282051282
68.82051282051282,83,107.82051282051282
70.96153846153847,84,109.96153846153847
73.12820512820512,85,112.12820512820512
75.32051282051282,86,114.32051282051282
77.53846153846153,87,116.53846153846153
79.78205128205128,88,118.78205128205128
82.05128205128206,89,121.05128205128206
84.34615384615384,90,123.34615384615384
86.66666666666667,91,125.66666666666667
89.01282051282051,92,128.0128205128205
91.38461538461539,93,130.3846153846154
93.78205128205128,94,132.78205128205127
96.2051282051282,95,135.2051282051282
98.65384615384616,96,137.65384615384616
101.12820512820512,97,140.12820512820514
103.62820512820512,98,142.62820512820514
106.15384615384616,99,145.15384615384616
108.7051282051282,100,147.7051282051282
