a,b,c
1.0138888888888893,37,37.013888888888886
2.055555555555557,38,38.05555555555556
3.125,39,39.125
4.222222222222221,40,40.22222222222222
5.347222222222221,41,41.34722222222222
6.5,42,42.5
7.680555555555557,43,43.68055555555556
8.88888888888889,44,44.888888888888886
10.125,45,46.125
11.38888888888889,46,47.388888888888886
12.680555555555557,47,48.68055555555556
14.0,48,50.0
15.347222222222221,49,51.34722222222222
16.72222222222222,50,52.72222222222222
18.125,51,54.125
19.555555555555557,52,55.55555555555556
21.013888888888886,53,57.013888888888886
22.5,54,58.5
24.013888888888886,55,60.013888888888886
25.555555555555557,56,61.55555555555556
27.125,57,63.125
28.72222222222222,58,64.72222222222223
30.34722222222222,59,66.34722222222223
32.0,60,68.0
33.68055555555556,61,69.68055555555556
35.388888888888886,62,71.38888888888889
37.125,63,73.125
38.888888888888886,64,74.88888888888889
40.68055555555556,65,76.68055555555556
42.5,66,78.5
44.34722222222222,67,80.34722222222223
46.22222222222223,68,82.22222222222223
48.125,69,84.125
50.05555555555556,70,86.05555555555556
52.013888888888886,71,88.01388888888889
54.0,72,90.0
56.013888888888886,73,92.01388888888889
58.05555555555556,74,94.05555555555556
60.125,75,96.125
62.22222222222223,76,98.22222222222223
64.34722222222223,77,100.34722222222223
66.5,78,102.5
68.68055555555556,79,104.68055555555556
70.88888888888889,80,106.88888888888889
73.125,81,109.125
75.38888888888889,82,111.38888888888889
77.68055555555556,83,113.68055555555556
80.0,84,116.0
82.34722222222223,85,118.34722222222223
84.72222222222223,86,120.72222222222223
87.125,87,123.125
89.55555555555556,88,125.55555555555556
92.01388888888889,89,128.01388888888889
94.5,90,130.5
97.01388888888889,91,133.01388888888889
99.55555555555556,92,135.55555555555554
102.125,93,138.125
104.72222222222223,94,140.72222222222223
107.34722222222223,95,143.34722222222223
110.0,96,146.0
112.68055555555554,97,148.68055555555554
115.38888888888889,98,151.38888888888889
118.125,99,154.125
120.88888888888889,100,156.88888888888889
