a,b,c,k,b^2/k
1.0227272727272734,23,23.022727272727273,22,24.045454545454547
2.0909090909090917,24,24.090909090909093,22,26.181818181818183
3.204545454545455,25,25.204545454545453,22,28.40909090909091
4.363636363636363,26,26.363636363636363,22,30.727272727272727
5.568181818181817,27,27.568181818181817,22,33.13636363636363
6.818181818181817,28,28.818181818181817,22,35.63636363636363
8.113636363636363,29,30.113636363636363,22,38.22727272727273
9.454545454545453,30,31.454545454545453,22,40.90909090909091
10.84090909090909,31,32.84090909090909,22,43.68181818181818
12.272727272727273,32,34.27272727272727,22,46.54545454545455
13.75,33,35.75,22,49.5
15.272727272727273,34,37.27272727272727,22,52.54545454545455
16.84090909090909,35,38.84090909090909,22,55.68181818181818
18.454545454545453,36,40.45454545454545,22,58.90909090909091
20.113636363636363,37,42.11363636363636,22,62.22727272727273
21.81818181818182,38,43.81818181818182,22,65.63636363636364
23.56818181818182,39,45.56818181818182,22,69.13636363636364
25.363636363636367,40,47.36363636363637,22,72.72727272727273
27.204545454545453,41,49.20454545454545,22,76.4090909090909
29.090909090909093,42,51.09090909090909,22,80.18181818181819
31.022727272727273,43,53.02272727272727,22,84.04545454545455
33.0,44,55.0,22,88.0
35.02272727272727,45,57.02272727272727,22,92.04545454545455
37.09090909090909,46,59.09090909090909,22,96.18181818181819
39.20454545454545,47,61.20454545454545,22,100.4090909090909
41.36363636363637,48,63.36363636363637,22,104.72727272727273
43.56818181818182,49,65.56818181818181,22,109.13636363636364
45.81818181818182,50,67.81818181818181,22,113.63636363636364
48.11363636363637,51,70.11363636363637,22,118.22727272727273
50.45454545454545,52,72.45454545454545,22,122.9090909090909
52.84090909090909,53,74.8409090909091,22,127.68181818181819
55.272727272727266,54,77.27272727272727,22,132.54545454545453
57.75,55,79.75,22,137.5
60.272727272727266,56,82.27272727272727,22,142.54545454545453
62.84090909090909,57,84.8409090909091,22,147.6818181818182
65.45454545454545,58,87.45454545454545,22,152.9090909090909
68.11363636363636,59,90.11363636363636,22,158.22727272727272
70.81818181818181,60,92.81818181818181,22,163.63636363636363
73.56818181818181,61,95.56818181818181,22,169.13636363636363
76.36363636363636,62,98.36363636363636,22,174.72727272727272
79.20454545454545,63,101.20454545454545,22,180.4090909090909
82.0909090909091,64,104.0909090909091,22,186.1818181818182
85.02272727272727,65,107.02272727272727,22,192.04545454545453
88.0,66,110.0,22,198.0
91.02272727272727,67,113.02272727272727,22,204.04545454545453
94.0909090909091,68,116.0909090909091,22,210.1818181818182
97.20454545454545,69,119.20454545454545,22,216.4090909090909
100.36363636363636,70,122.36363636363636,22,222.72727272727272
103.56818181818181,71,125.56818181818181,22,229.13636363636363
106.81818181818181,72,128.8181818181818,22,235.63636363636363
110.11363636363636,73,132.11363636363637,22,242.22727272727272
113.45454545454545,74,135.45454545454544,22,248.9090909090909
116.8409090909091,75,138.8409090909091,22,255.6818181818182
120.27272727272728,76,142.27272727272728,22,262.54545454545456
123.75,77,145.75,22,269.5
127.27272727272728,78,149.27272727272728,22,276.54545454545456
130.8409090909091,79,152.8409090909091,22,283.6818181818182
134.45454545454547,80,156.45454545454547,22,290.90909090909093
138.11363636363637,81,160.11363636363637,22,298.22727272727275
141.8181818181818,82,163.8181818181818,22,305.6363636363636
145.5681818181818,83,167.5681818181818,22,313.1363636363636
149.36363636363637,84,171.36363636363637,22,320.72727272727275
153.20454545454547,85,175.20454545454547,22,328.40909090909093
157.0909090909091,86,179.0909090909091,22,336.1818181818182
161.02272727272728,87,183.02272727272728,22,344.04545454545456
165.0,88,187.0,22,352.0
169.02272727272728,89,191.02272727272728,22,360.04545454545456
173.0909090909091,90,195.0909090909091,22,368.1818181818182
177.20454545454547,91,199.20454545454547,22,376.40909090909093
181.36363636363637,92,203.36363636363637,22,384.72727272727275
185.5681818181818,93,207.5681818181818,22,393.1363636363636
189.8181818181818,94,211.8181818181818,22,401.6363636363636
194.11363636363637,95,216.11363636363637,22,410.22727272727275
198.45454545454547,96,220.45454545454547,22,418.90909090909093
202.8409090909091,97,224.8409090909091,22,427.6818181818182
207.27272727272728,98,229.27272727272728,22,436.54545454545456
211.75,99,233.75,22,445.5
216.27272727272728,100,238.27272727272728,22,454.54545454545456
