a,b,c
1.012195121951219,42,42.01219512195122
2.0487804878048763,43,43.048780487804876
3.1097560975609753,44,44.109756097560975
4.195121951219512,45,45.19512195121951
5.304878048780488,46,46.30487804878049
6.439024390243901,47,47.4390243902439
7.597560975609756,48,48.59756097560975
8.78048780487805,49,49.78048780487805
9.987804878048781,50,50.98780487804878
11.21951219512195,51,52.21951219512195
12.475609756097562,52,53.47560975609756
13.756097560975611,53,54.75609756097561
15.060975609756099,54,56.0609756097561
16.390243902439025,55,57.390243902439025
17.74390243902439,56,58.74390243902439
19.121951219512198,57,60.1219512195122
20.524390243902438,58,61.52439024390244
21.951219512195124,59,62.951219512195124
23.402439024390247,60,64.40243902439025
24.878048780487802,61,65.8780487804878
26.378048780487802,62,67.3780487804878
27.902439024390247,63,68.90243902439025
29.451219512195124,64,70.45121951219512
31.024390243902438,65,72.02439024390245
32.6219512195122,66,73.6219512195122
34.24390243902439,67,75.2439024390244
35.890243902439025,68,76.89024390243902
37.5609756097561,69,78.5609756097561
39.25609756097561,70,80.2560975609756
40.97560975609756,71,81.97560975609755
42.71951219512195,72,83.71951219512195
44.48780487804878,73,85.48780487804878
46.28048780487805,74,87.28048780487805
48.09756097560975,75,89.09756097560975
49.9390243902439,76,90.9390243902439
51.804878048780495,77,92.8048780487805
53.695121951219505,78,94.6951219512195
55.609756097560975,79,96.60975609756098
57.548780487804876,80,98.54878048780488
59.51219512195122,81,100.51219512195122
61.5,82,102.5
63.51219512195122,83,104.51219512195122
65.54878048780488,84,106.54878048780488
67.60975609756098,85,108.60975609756098
69.6951219512195,86,110.6951219512195
71.8048780487805,87,112.8048780487805
73.9390243902439,88,114.9390243902439
76.09756097560975,89,117.09756097560975
78.28048780487805,90,119.28048780487805
80.48780487804878,91,121.48780487804878
82.71951219512195,92,123.71951219512195
84.97560975609755,93,125.97560975609755
87.2560975609756,94,128.2560975609756
89.5609756097561,95,130.5609756097561
91.89024390243902,96,132.890243902439
94.2439024390244,97,135.2439024390244
96.6219512195122,98,137.6219512195122
99.02439024390245,99,140.02439024390245
101.45121951219512,100,142.4512195121951
