a,b,c
1.006024096385545,84,84.00602409638554
2.0240963855421654,85,85.02409638554217
3.054216867469883,86,86.05421686746988
4.096385542168676,87,87.09638554216868
5.150602409638552,88,88.15060240963855
6.216867469879517,89,89.21686746987952
7.2951807228915655,90,90.29518072289156
8.385542168674696,91,91.3855421686747
9.487951807228917,92,92.48795180722891
10.602409638554214,93,93.6024096385542
11.7289156626506,94,94.72891566265059
12.867469879518069,95,95.86746987951807
14.018072289156628,96,97.01807228915663
15.180722891566262,97,98.18072289156626
16.355421686746986,98,99.35542168674698
17.542168674698793,99,100.54216867469879
18.74096385542169,100,101.74096385542168
