a,b,c,k,b^2/k
1.0135135135135123,38,38.013513513513516,37,39.027027027027025
2.0540540540540526,39,39.05405405405405,37,41.108108108108105
3.121621621621621,40,40.12162162162162,37,43.24324324324324
4.216216216216218,41,41.21621621621622,37,45.432432432432435
5.337837837837839,42,42.33783783783784,37,47.67567567567568
6.486486486486488,43,43.486486486486484,37,49.972972972972975
7.662162162162161,44,44.66216216216216,37,52.32432432432432
8.864864864864863,45,45.86486486486486,37,54.729729729729726
10.094594594594593,46,47.0945945945946,37,57.189189189189186
11.35135135135135,47,48.351351351351354,37,59.7027027027027
12.635135135135137,48,49.63513513513514,37,62.270270270270274
13.945945945945944,49,50.945945945945944,37,64.89189189189189
15.283783783783782,50,52.28378378378378,37,67.56756756756756
16.648648648648646,51,53.648648648648646,37,70.29729729729729
18.04054054054054,52,55.04054054054054,37,73.08108108108108
19.45945945945946,53,56.45945945945946,37,75.91891891891892
20.905405405405403,54,57.9054054054054,37,78.8108108108108
22.37837837837838,55,59.37837837837838,37,81.75675675675676
23.87837837837838,56,60.87837837837838,37,84.75675675675676
25.405405405405403,57,62.4054054054054,37,87.8108108108108
26.95945945945946,58,63.95945945945946,37,90.91891891891892
28.54054054054054,59,65.54054054054055,37,94.08108108108108
30.148648648648646,60,67.14864864864865,37,97.29729729729729
31.783783783783782,61,68.78378378378378,37,100.56756756756756
33.445945945945944,62,70.44594594594594,37,103.89189189189189
35.13513513513514,63,72.13513513513513,37,107.27027027027027
36.851351351351354,64,73.85135135135135,37,110.70270270270271
38.5945945945946,65,75.5945945945946,37,114.1891891891892
40.36486486486486,66,77.36486486486487,37,117.72972972972973
42.16216216216216,67,79.16216216216216,37,121.32432432432432
43.986486486486484,68,80.98648648648648,37,124.97297297297297
45.83783783783784,69,82.83783783783784,37,128.67567567567568
47.71621621621621,70,84.71621621621621,37,132.43243243243242
49.62162162162163,71,86.62162162162163,37,136.24324324324326
51.55405405405405,72,88.55405405405405,37,140.1081081081081
53.513513513513516,73,90.51351351351352,37,144.02702702702703
55.5,74,92.5,37,148.0
57.513513513513516,75,94.51351351351352,37,152.02702702702703
59.55405405405405,76,96.55405405405405,37,156.1081081081081
61.62162162162163,77,98.62162162162163,37,160.24324324324326
63.71621621621621,78,100.71621621621621,37,164.43243243243242
65.83783783783784,79,102.83783783783784,37,168.67567567567568
67.98648648648648,80,104.98648648648648,37,172.97297297297297
70.16216216216216,81,107.16216216216216,37,177.32432432432432
72.36486486486487,82,109.36486486486487,37,181.72972972972974
74.5945945945946,83,111.5945945945946,37,186.1891891891892
76.85135135135135,84,113.85135135135135,37,190.7027027027027
79.13513513513513,85,116.13513513513513,37,195.27027027027026
81.44594594594595,86,118.44594594594595,37,199.8918918918919
83.78378378378379,87,120.78378378378379,37,204.56756756756758
86.14864864864865,88,123.14864864864865,37,209.2972972972973
88.54054054054055,89,125.54054054054055,37,214.0810810810811
90.95945945945945,90,127.95945945945945,37,218.9189189189189
93.4054054054054,91,130.40540540540542,37,223.8108108108108
95.87837837837837,92,132.8783783783784,37,228.75675675675674
98.37837837837837,93,135.3783783783784,37,233.75675675675674
100.9054054054054,94,137.90540540540542,37,238.8108108108108
103.45945945945945,95,140.45945945945945,37,243.9189189189189
106.04054054054055,96,143.04054054054055,37,249.0810810810811
108.64864864864865,97,145.64864864864865,37,254.2972972972973
111.28378378378378,98,148.28378378378378,37,259.56756756756755
113.94594594594594,99,150.94594594594594,37,264.8918918918919
116.63513513513513,100,153.63513513513513,37,270.27027027027026
