a,b,c
1.0131578947368425,39,39.01315789473684
2.05263157894737,40,40.05263157894737
3.1184210526315788,41,41.118421052631575
4.210526315789473,42,42.21052631578947
5.328947368421051,43,43.328947368421055
6.473684210526315,44,44.473684210526315
7.644736842105264,45,45.64473684210526
8.842105263157894,46,46.84210526315789
10.065789473684209,47,48.065789473684205
11.315789473684209,48,49.315789473684205
12.592105263157894,49,50.59210526315789
13.89473684210526,50,51.89473684210526
15.223684210526315,51,53.223684210526315
16.578947368421055,52,54.578947368421055
17.960526315789473,53,55.96052631578947
19.368421052631582,54,57.36842105263158
20.80263157894737,55,58.80263157894737
22.263157894736842,56,60.26315789473684
23.75,57,61.75
25.263157894736842,58,63.26315789473684
26.80263157894737,59,64.80263157894737
28.368421052631582,60,66.36842105263159
29.960526315789473,61,67.96052631578948
31.578947368421055,62,69.57894736842105
33.223684210526315,63,71.22368421052632
34.89473684210526,64,72.89473684210526
36.5921052631579,65,74.59210526315789
38.31578947368421,66,76.31578947368422
40.06578947368421,67,78.06578947368422
41.8421052631579,68,79.84210526315789
43.64473684210526,69,81.64473684210526
45.473684210526315,70,83.47368421052632
47.328947368421055,71,85.32894736842105
49.21052631578948,72,87.21052631578948
51.118421052631575,73,89.11842105263158
53.05263157894737,74,91.05263157894737
55.013157894736835,75,93.01315789473684
57.0,76,95.0
59.013157894736835,77,97.01315789473684
61.05263157894737,78,99.05263157894737
63.118421052631575,79,101.11842105263158
65.21052631578948,80,103.21052631578948
67.32894736842105,81,105.32894736842105
69.47368421052632,82,107.47368421052632
71.64473684210526,83,109.64473684210526
73.84210526315789,84,111.84210526315789
76.0657894736842,85,114.0657894736842
78.3157894736842,86,116.3157894736842
80.59210526315789,87,118.59210526315789
82.89473684210526,88,120.89473684210526
85.22368421052632,89,123.22368421052632
87.57894736842105,90,125.57894736842105
89.96052631578948,91,127.96052631578948
92.36842105263158,92,130.36842105263156
94.80263157894737,93,132.80263157894737
97.26315789473684,94,135.26315789473682
99.75,95,137.75
102.26315789473684,96,140.26315789473682
104.80263157894737,97,142.80263157894737
107.36842105263158,98,145.36842105263156
109.96052631578948,99,147.96052631578948
112.57894736842104,100,150.57894736842104
