a,b,c,k,b^2/k
1.0094339622641506,54,54.009433962264154,53,55.0188679245283
2.0377358490566024,55,55.0377358490566,53,57.075471698113205
3.084905660377359,56,56.08490566037736,53,59.16981132075472
4.150943396226417,57,57.15094339622642,53,61.301886792452834
5.235849056603772,58,58.23584905660377,53,63.471698113207545
6.339622641509436,59,59.339622641509436,53,65.67924528301887
7.462264150943398,60,60.4622641509434,53,67.9245283018868
8.60377358490566,61,61.60377358490566,53,70.20754716981132
9.764150943396224,62,62.764150943396224,53,72.52830188679245
10.943396226415096,63,63.943396226415096,53,74.88679245283019
12.141509433962263,64,65.14150943396226,53,77.28301886792453
13.358490566037737,65,66.35849056603774,53,79.71698113207547
14.594339622641506,66,67.59433962264151,53,82.18867924528301
15.849056603773583,67,68.84905660377359,53,84.69811320754717
17.12264150943396,68,70.12264150943396,53,87.24528301886792
18.41509433962264,69,71.41509433962264,53,89.83018867924528
19.72641509433962,70,72.72641509433961,53,92.45283018867924
21.056603773584904,71,74.0566037735849,53,95.11320754716981
22.405660377358494,72,75.40566037735849,53,97.81132075471699
23.77358490566038,73,76.77358490566039,53,100.54716981132076
25.160377358490564,74,78.16037735849056,53,103.32075471698113
26.566037735849058,75,79.56603773584905,53,106.13207547169812
27.990566037735846,76,80.99056603773585,53,108.98113207547169
29.433962264150942,77,82.43396226415095,53,111.86792452830188
30.89622641509434,78,83.89622641509433,53,114.79245283018868
32.37735849056604,79,85.37735849056604,53,117.75471698113208
33.87735849056604,80,86.87735849056604,53,120.75471698113208
35.39622641509434,81,88.39622641509433,53,123.79245283018868
36.93396226415094,82,89.93396226415095,53,126.86792452830188
38.490566037735846,83,91.49056603773585,53,129.9811320754717
40.06603773584905,84,93.06603773584905,53,133.1320754716981
41.660377358490564,85,94.66037735849056,53,136.32075471698113
43.27358490566037,86,96.27358490566037,53,139.54716981132074
44.90566037735849,87,97.90566037735849,53,142.81132075471697
46.55660377358491,88,99.55660377358491,53,146.11320754716982
48.22641509433963,89,101.22641509433963,53,149.45283018867926
49.91509433962264,90,102.91509433962264,53,152.83018867924528
51.62264150943396,91,104.62264150943396,53,156.24528301886792
53.34905660377359,92,106.34905660377359,53,159.69811320754718
55.09433962264151,93,108.09433962264151,53,163.18867924528303
56.85849056603773,94,109.85849056603773,53,166.71698113207546
58.64150943396227,95,111.64150943396227,53,170.28301886792454
60.44339622641509,96,113.44339622641509,53,173.88679245283018
62.26415094339623,97,115.26415094339623,53,177.52830188679246
64.10377358490567,98,117.10377358490567,53,181.20754716981133
65.9622641509434,99,118.9622641509434,53,184.9245283018868
67.83962264150944,100,120.83962264150944,53,188.67924528301887
