a,b,c
1.016129032258064,32,32.016129032258064
2.06451612903226,33,33.064516129032256
3.14516129032258,34,34.14516129032258
4.258064516129032,35,35.25806451612903
5.403225806451612,36,36.403225806451616
6.580645161290324,37,37.58064516129032
7.79032258064516,38,38.79032258064516
9.032258064516128,39,40.03225806451613
10.306451612903224,40,41.306451612903224
11.612903225806452,41,42.61290322580645
12.951612903225808,42,43.95161290322581
14.322580645161292,43,45.322580645161295
15.725806451612904,44,46.725806451612904
17.161290322580648,45,48.16129032258065
18.62903225806452,46,49.62903225806452
20.12903225806452,47,51.12903225806452
21.661290322580648,48,52.66129032258065
23.225806451612904,49,54.225806451612904
24.82258064516129,50,55.82258064516129
26.451612903225808,51,57.45161290322581
28.11290322580645,52,59.11290322580645
29.806451612903224,53,60.806451612903224
31.532258064516128,54,62.53225806451613
33.29032258064516,55,64.29032258064515
35.08064516129032,56,66.08064516129032
36.903225806451616,57,67.90322580645162
38.75806451612903,58,69.75806451612902
40.645161290322584,59,71.64516129032259
42.564516129032256,60,73.56451612903226
44.516129032258064,61,75.51612903225806
46.5,62,77.5
48.516129032258064,63,79.51612903225806
50.564516129032256,64,81.56451612903226
52.64516129032258,65,83.64516129032258
54.75806451612904,66,85.75806451612904
56.903225806451616,67,87.90322580645162
59.08064516129032,68,90.08064516129032
61.29032258064517,69,92.29032258064517
63.53225806451613,70,94.53225806451613
65.80645161290323,71,96.80645161290323
68.11290322580645,72,99.11290322580645
70.45161290322581,73,101.45161290322581
72.8225806451613,74,103.8225806451613
75.2258064516129,75,106.2258064516129
77.66129032258064,76,108.66129032258064
80.12903225806451,77,111.12903225806451
82.62903225806451,78,113.62903225806451
85.16129032258064,79,116.16129032258064
87.7258064516129,80,118.7258064516129
90.3225806451613,81,121.3225806451613
92.95161290322581,82,123.95161290322581
95.61290322580645,83,126.61290322580645
98.30645161290323,84,129.30645161290323
101.03225806451613,85,132.03225806451613
103.79032258064517,86,134.79032258064518
106.58064516129032,87,137.5806451612903
109.40322580645162,88,140.40322580645162
112.25806451612904,89,143.25806451612902
115.14516129032259,90,146.1451612903226
118.06451612903226,91,149.06451612903226
121.01612903225808,92,152.01612903225808
124.0,93,155.0
127.01612903225808,94,158.01612903225808
130.06451612903226,95,161.06451612903226
133.1451612903226,96,164.1451612903226
136.25806451612902,97,167.25806451612902
139.40322580645162,98,170.40322580645162
142.58064516129033,99,173.58064516129033
145.79032258064515,100,176.79032258064515
