a,b,c
1.0083333333333329,61,61.00833333333333
2.0333333333333314,62,62.03333333333333
3.075000000000003,63,63.075
4.133333333333333,64,64.13333333333333
5.208333333333336,65,65.20833333333334
6.299999999999997,66,66.3
7.408333333333331,67,67.40833333333333
8.533333333333331,68,68.53333333333333
9.674999999999997,69,69.675
10.833333333333336,70,70.83333333333334
12.008333333333333,71,72.00833333333333
13.200000000000003,72,73.2
14.408333333333331,73,74.40833333333333
15.633333333333333,74,75.63333333333333
16.875,75,76.875
18.133333333333333,76,78.13333333333333
19.40833333333333,77,79.40833333333333
20.700000000000003,78,80.7
22.008333333333333,79,82.00833333333333
23.333333333333336,80,83.33333333333334
24.674999999999997,81,84.675
26.03333333333333,82,86.03333333333333
27.40833333333333,83,87.40833333333333
28.799999999999997,84,88.8
30.208333333333336,85,90.20833333333334
31.633333333333333,86,91.63333333333333
33.075,87,93.075
34.53333333333333,88,94.53333333333333
36.00833333333334,89,96.00833333333334
37.5,90,97.5
39.00833333333334,91,99.00833333333334
40.53333333333333,92,100.53333333333333
42.075,93,102.075
43.63333333333334,94,103.63333333333334
45.20833333333333,95,105.20833333333333
46.8,96,106.8
48.40833333333333,97,108.40833333333333
50.03333333333333,98,110.03333333333333
51.675,99,111.675
53.33333333333333,100,113.33333333333333
