a,b,c
1.0294117647058822,18,18.029411764705884
2.117647058823529,19,19.11764705882353
3.264705882352942,20,20.264705882352942
4.470588235294118,21,21.470588235294116
5.735294117647058,22,22.735294117647058
7.0588235294117645,23,24.058823529411764
8.441176470588236,24,25.441176470588236
9.882352941176471,25,26.88235294117647
11.382352941176471,26,28.38235294117647
12.941176470588236,27,29.941176470588236
14.558823529411764,28,31.558823529411764
16.235294117647058,29,33.23529411764706
17.970588235294116,30,34.970588235294116
19.764705882352942,31,36.76470588235294
21.61764705882353,32,38.61764705882353
23.529411764705884,33,40.529411764705884
25.5,34,42.5
27.529411764705884,35,44.529411764705884
29.61764705882353,36,46.61764705882353
31.764705882352942,37,48.76470588235294
33.970588235294116,38,50.970588235294116
36.23529411764706,39,53.23529411764706
38.55882352941177,40,55.55882352941177
40.94117647058823,41,57.94117647058823
43.38235294117647,42,60.38235294117647
45.88235294117647,43,62.88235294117647
48.44117647058823,44,65.44117647058823
51.05882352941177,45,68.05882352941177
53.73529411764706,46,70.73529411764706
56.470588235294116,47,73.47058823529412
59.26470588235294,48,76.26470588235294
62.117647058823536,49,79.11764705882354
65.02941176470588,50,82.02941176470588
68.0,51,85.0
71.02941176470588,52,88.02941176470588
74.11764705882354,53,91.11764705882354
77.26470588235294,54,94.26470588235294
80.47058823529412,55,97.47058823529412
83.73529411764706,56,100.73529411764706
87.05882352941177,57,104.05882352941177
90.44117647058823,58,107.44117647058823
93.88235294117646,59,110.88235294117646
97.38235294117646,60,114.38235294117646
100.94117647058823,61,117.94117647058823
104.55882352941177,62,121.55882352941177
108.23529411764706,63,125.23529411764706
111.97058823529412,64,128.97058823529412
115.76470588235294,65,132.76470588235293
119.61764705882354,66,136.61764705882354
123.52941176470588,67,140.52941176470588
127.5,68,144.5
131.52941176470588,69,148.52941176470588
135.61764705882354,70,152.61764705882354
139.76470588235293,71,156.76470588235293
143.97058823529412,72,160.97058823529412
148.23529411764707,73,165.23529411764707
152.55882352941177,74,169.55882352941177
156.94117647058823,75,173.94117647058823
161.38235294117646,76,178.38235294117646
165.88235294117646,77,182.88235294117646
170.44117647058823,78,187.44117647058823
175.05882352941177,79,192.05882352941177
179.73529411764707,80,196.73529411764707
184.47058823529412,81,201.47058823529412
189.26470588235293,82,206.26470588235293
194.11764705882354,83,211.11764705882354
199.02941176470588,84,216.02941176470588
204.0,85,221.0
209.02941176470588,86,226.02941176470588
214.11764705882354,87,231.11764705882354
219.26470588235293,88,236.26470588235293
224.47058823529412,89,241.47058823529412
229.73529411764707,90,246.73529411764707
235.05882352941177,91,252.05882352941177
240.44117647058823,92,257.44117647058823
245.88235294117646,93,262.88235294117646
251.38235294117646,94,268.38235294117646
256.94117647058823,95,273.94117647058823
262.55882352941177,96,279.55882352941177
268.2352941176471,97,285.2352941176471
273.97058823529414,98,290.97058823529414
279.7647058823529,99,296.7647058823529
285.61764705882354,100,302.61764705882354
