a,b,c
1.0070422535211279,72,72.00704225352112
2.0281690140845043,73,73.02816901408451
3.0633802816901436,74,74.06338028169014
4.112676056338032,75,75.11267605633803
5.176056338028168,76,76.17605633802816
6.25352112676056,77,77.25352112676056
7.345070422535208,78,78.3450704225352
8.450704225352112,79,79.45070422535211
9.570422535211264,80,80.57042253521126
10.70422535211268,81,81.70422535211267
11.852112676056336,82,82.85211267605634
13.014084507042256,83,84.01408450704226
14.190140845070424,84,85.19014084507043
15.380281690140848,85,86.38028169014085
16.58450704225352,86,87.58450704225352
17.80281690140845,87,88.80281690140845
19.035211267605632,88,90.03521126760563
20.281690140845072,89,91.28169014084507
21.54225352112676,90,92.54225352112675
22.816901408450704,91,93.8169014084507
24.105633802816904,92,95.1056338028169
25.408450704225352,93,96.40845070422534
26.725352112676056,94,97.72535211267606
28.056338028169016,95,99.05633802816902
29.401408450704224,96,100.40140845070422
30.760563380281695,97,101.7605633802817
32.13380281690141,98,103.13380281690141
33.52112676056338,99,104.52112676056338
34.9225352112676,100,105.9225352112676
