a,b,c,k,b^2/k
1.0063291139240533,80,80.00632911392405,79,81.0126582278481
2.025316455696199,81,81.0253164556962,79,83.0506329113924
3.0569620253164587,82,82.05696202531647,79,85.11392405063292
4.101265822784811,83,83.10126582278481,79,87.20253164556962
5.158227848101269,84,84.15822784810126,79,89.31645569620254
6.2278481012658204,85,85.22784810126582,79,91.45569620253164
7.310126582278478,86,86.31012658227849,79,93.62025316455696
8.405063291139243,87,87.40506329113924,79,95.81012658227849
9.5126582278481,88,88.5126582278481,79,98.0253164556962
10.632911392405063,89,89.63291139240506,79,100.26582278481013
11.765822784810126,90,90.76582278481013,79,102.53164556962025
12.911392405063289,91,91.91139240506328,79,104.82278481012658
14.069620253164558,92,93.06962025316456,79,107.13924050632912
15.240506329113927,93,94.24050632911393,79,109.48101265822785
16.424050632911396,94,95.42405063291139,79,111.84810126582279
17.620253164556964,95,96.62025316455697,79,114.24050632911393
18.82911392405063,96,97.82911392405063,79,116.65822784810126
20.050632911392405,97,99.0506329113924,79,119.10126582278481
21.28481012658228,98,100.28481012658227,79,121.56962025316456
22.531645569620252,99,101.53164556962025,79,124.0632911392405
23.791139240506332,100,102.79113924050634,79,126.58227848101266
