a,b,c
1.007462686567166,68,68.00746268656717
2.0298507462686572,69,69.02985074626866
3.0671641791044806,70,70.06716417910448
4.119402985074629,71,71.11940298507463
5.1865671641791025,72,72.18656716417911
6.268656716417908,73,73.26865671641791
7.365671641791046,74,74.36567164179104
8.477611940298509,75,75.47761194029852
9.604477611940297,76,76.6044776119403
10.746268656716417,77,77.74626865671641
11.902985074626862,78,78.90298507462686
13.07462686567164,79,80.07462686567163
14.26119402985075,80,81.26119402985074
15.462686567164177,81,82.46268656716418
16.679104477611943,82,83.67910447761194
17.91044776119403,83,84.91044776119404
19.156716417910445,84,86.15671641791045
20.417910447761194,85,87.41791044776119
21.69402985074627,86,88.69402985074626
22.985074626865675,87,89.98507462686567
24.291044776119406,88,91.2910447761194
25.611940298507463,89,92.61194029850746
26.94776119402985,90,93.94776119402985
28.298507462686565,91,95.29850746268656
29.66417910447761,92,96.66417910447761
31.044776119402982,93,98.04477611940298
32.440298507462686,94,99.44029850746269
33.85074626865672,95,100.85074626865672
35.276119402985074,96,102.27611940298507
36.71641791044776,97,103.71641791044776
38.17164179104478,98,105.17164179104478
39.64179104477611,99,106.64179104477611
41.126865671641795,100,108.1268656716418
