a,b,c,k,b^2/k
1.0071428571428598,71,71.00714285714287,70,72.01428571428572
2.028571428571432,72,72.02857142857144,70,74.05714285714286
3.0642857142857167,73,73.06428571428572,70,76.12857142857143
4.114285714285714,74,74.11428571428571,70,78.22857142857143
5.178571428571431,75,75.17857142857143,70,80.35714285714286
6.25714285714286,76,76.25714285714287,70,82.51428571428572
7.350000000000001,77,77.35,70,84.7
8.457142857142856,78,78.45714285714286,70,86.91428571428571
9.57857142857143,79,79.57857142857142,70,89.15714285714286
10.714285714285715,80,80.71428571428572,70,91.42857142857143
11.864285714285714,81,81.86428571428571,70,93.72857142857143
13.028571428571432,82,83.02857142857144,70,96.05714285714286
14.207142857142856,83,84.20714285714286,70,98.41428571428571
15.399999999999999,84,85.4,70,100.8
16.607142857142854,85,86.60714285714286,70,103.21428571428571
17.82857142857143,86,87.82857142857142,70,105.65714285714286
19.064285714285717,87,89.06428571428572,70,108.12857142857143
20.314285714285717,88,90.31428571428572,70,110.62857142857143
21.57857142857143,89,91.57857142857142,70,113.15714285714286
22.857142857142854,90,92.85714285714286,70,115.71428571428571
24.15,91,94.15,70,118.3
25.457142857142856,92,95.45714285714286,70,120.91428571428571
26.778571428571432,93,96.77857142857144,70,123.55714285714286
28.114285714285714,94,98.11428571428571,70,126.22857142857143
29.464285714285708,95,99.46428571428571,70,128.92857142857142
30.828571428571422,96,100.82857142857142,70,131.65714285714284
32.207142857142856,97,102.20714285714286,70,134.4142857142857
33.599999999999994,98,103.6,70,137.2
35.00714285714285,99,105.00714285714285,70,140.0142857142857
36.42857142857143,100,106.42857142857143,70,142.85714285714286
