a,b,c
1.008928571428573,57,57.00892857142857
2.0357142857142847,58,58.035714285714285
3.0803571428571423,59,59.08035714285714
4.142857142857146,60,60.142857142857146
5.223214285714285,61,61.223214285714285
6.321428571428569,62,62.32142857142857
7.4375,63,63.4375
8.57142857142857,64,64.57142857142857
9.723214285714285,65,65.72321428571428
10.892857142857146,66,66.89285714285714
12.080357142857146,67,68.08035714285714
13.285714285714285,68,69.28571428571428
14.50892857142857,69,70.50892857142857
15.75,70,71.75
17.00892857142857,71,73.00892857142857
18.285714285714285,72,74.28571428571428
19.580357142857146,73,75.58035714285714
20.892857142857146,74,76.89285714285714
22.223214285714285,75,78.22321428571428
23.57142857142857,76,79.57142857142857
24.9375,77,80.9375
26.32142857142857,78,82.32142857142857
27.723214285714285,79,83.72321428571428
29.142857142857146,80,85.14285714285714
30.580357142857146,81,86.58035714285714
32.035714285714285,82,88.03571428571428
33.50892857142857,83,89.50892857142857
35.0,84,91.0
36.50892857142857,85,92.50892857142857
38.03571428571429,86,94.03571428571429
39.58035714285714,87,95.58035714285714
41.14285714285714,88,97.14285714285714
42.72321428571429,89,98.72321428571429
44.32142857142857,90,100.32142857142857
45.9375,91,101.9375
47.57142857142857,92,103.57142857142857
49.22321428571429,93,105.22321428571429
50.89285714285714,94,106.89285714285714
52.58035714285714,95,108.58035714285714
54.28571428571429,96,110.28571428571429
56.00892857142857,97,112.00892857142857
57.75,98,113.75
59.50892857142857,99,115.50892857142857
61.28571428571429,100,117.28571428571429
