a,b,c,k,b^2/k
1.0056818181818201,89,89.00568181818181,88,90.01136363636364
2.0227272727272734,90,90.02272727272728,88,92.04545454545455
3.051136363636367,91,91.05113636363637,88,94.10227272727273
4.0909090909090935,92,92.0909090909091,88,96.18181818181819
5.142045454545453,93,93.14204545454545,88,98.2840909090909
6.204545454545453,94,94.20454545454545,88,100.4090909090909
7.2784090909090935,95,95.2784090909091,88,102.55681818181819
8.363636363636367,96,96.36363636363637,88,104.72727272727273
9.460227272727273,97,97.46022727272728,88,106.92045454545455
10.56818181818182,98,98.56818181818181,88,109.13636363636364
11.6875,99,99.6875,88,111.375
12.81818181818182,100,100.81818181818181,88,113.63636363636364
