a,b,c
1.0106382978723403,48,48.01063829787234
2.042553191489361,49,49.04255319148936
3.0957446808510625,50,50.09574468085106
4.170212765957448,51,51.170212765957444
5.26595744680851,52,52.265957446808514
6.382978723404257,53,53.38297872340426
7.5212765957446805,54,54.52127659574468
8.680851063829785,55,55.680851063829785
9.861702127659576,56,56.861702127659576
11.063829787234042,57,58.06382978723404
12.287234042553195,58,59.287234042553195
13.53191489361702,59,60.53191489361702
14.797872340425535,60,61.797872340425535
16.085106382978722,61,63.08510638297872
17.393617021276597,62,64.3936170212766
18.723404255319146,63,65.72340425531914
20.074468085106382,64,67.07446808510639
21.4468085106383,65,68.4468085106383
22.840425531914896,66,69.84042553191489
24.255319148936174,67,71.25531914893617
25.691489361702125,68,72.69148936170212
27.148936170212764,69,74.14893617021276
28.627659574468083,70,75.62765957446808
30.127659574468083,71,77.12765957446808
31.648936170212764,72,78.64893617021276
33.191489361702125,73,80.19148936170212
34.755319148936174,74,81.75531914893617
36.340425531914896,75,83.34042553191489
37.9468085106383,76,84.9468085106383
39.57446808510638,77,86.57446808510639
41.22340425531915,78,88.22340425531915
42.8936170212766,79,89.8936170212766
44.58510638297872,80,91.58510638297872
46.29787234042553,81,93.29787234042553
48.03191489361703,82,95.03191489361703
49.787234042553195,83,96.7872340425532
51.56382978723404,84,98.56382978723404
53.36170212765957,85,100.36170212765957
55.18085106382979,86,102.18085106382979
57.02127659574468,87,104.02127659574468
58.88297872340425,88,105.88297872340425
60.765957446808514,89,107.76595744680851
62.670212765957444,90,109.67021276595744
64.59574468085107,91,111.59574468085107
66.54255319148936,92,113.54255319148936
68.51063829787235,93,115.51063829787235
70.5,94,117.5
72.51063829787235,95,119.51063829787235
74.54255319148936,96,121.54255319148936
76.59574468085107,97,123.59574468085107
78.67021276595744,98,125.67021276595744
80.76595744680851,99,127.76595744680851
82.88297872340425,100,129.88297872340425
