a,b,c,k,b^2/k
1.0064935064935057,78,78.00649350649351,77,79.01298701298701
2.0259740259740227,79,79.02597402597402,77,81.05194805194805
3.058441558441558,80,80.05844155844156,77,83.11688311688312
4.103896103896105,81,81.1038961038961,77,85.20779220779221
5.162337662337663,82,82.16233766233766,77,87.32467532467533
6.233766233766232,83,83.23376623376623,77,89.46753246753246
7.31818181818182,84,84.31818181818181,77,91.63636363636364
8.415584415584412,85,85.41558441558442,77,93.83116883116882
9.525974025974023,86,86.52597402597402,77,96.05194805194805
10.649350649350652,87,87.64935064935065,77,98.2987012987013
11.785714285714285,88,88.78571428571428,77,100.57142857142857
12.935064935064936,89,89.93506493506493,77,102.87012987012987
14.0974025974026,90,91.0974025974026,77,105.1948051948052
15.272727272727273,91,92.27272727272728,77,107.54545454545455
16.46103896103896,92,93.46103896103895,77,109.92207792207792
17.662337662337663,93,94.66233766233766,77,112.32467532467533
18.876623376623378,94,95.87662337662337,77,114.75324675324676
20.103896103896105,95,97.1038961038961,77,117.20779220779221
21.344155844155843,96,98.34415584415584,77,119.68831168831169
22.5974025974026,97,99.5974025974026,77,122.1948051948052
23.863636363636367,98,100.86363636363637,77,124.72727272727273
25.142857142857146,99,102.14285714285714,77,127.28571428571429
26.43506493506493,100,103.43506493506493,77,129.87012987012986
