a,b,c,k,b^2/k
1.009090909090908,56,56.00909090909091,55,57.018181818181816
2.0363636363636353,57,57.03636363636363,55,59.07272727272727
3.081818181818182,58,58.08181818181818,55,61.163636363636364
4.145454545454545,59,59.14545454545454,55,63.29090909090909
5.227272727272727,60,60.22727272727273,55,65.45454545454545
6.327272727272728,61,61.32727272727273,55,67.65454545454546
7.445454545454545,62,62.445454545454545,55,69.89090909090909
8.581818181818178,63,63.58181818181818,55,72.16363636363636
9.736363636363635,64,64.73636363636363,55,74.47272727272727
10.909090909090907,65,65.9090909090909,55,76.81818181818181
12.100000000000001,66,67.1,55,79.2
13.309090909090912,67,68.30909090909091,55,81.61818181818182
14.536363636363639,68,69.53636363636363,55,84.07272727272728
15.781818181818181,69,70.78181818181818,55,86.56363636363636
17.045454545454547,70,72.04545454545455,55,89.0909090909091
18.327272727272728,71,73.32727272727273,55,91.65454545454546
19.627272727272725,72,74.62727272727273,55,94.25454545454545
20.945454545454545,73,75.94545454545454,55,96.89090909090909
22.28181818181818,74,77.28181818181818,55,99.56363636363636
23.636363636363633,75,78.63636363636363,55,102.27272727272727
25.009090909090908,76,80.0090909090909,55,105.01818181818182
26.4,77,81.4,55,107.8
27.809090909090912,78,82.80909090909091,55,110.61818181818182
29.236363636363635,79,84.23636363636363,55,113.47272727272727
30.68181818181818,80,85.68181818181819,55,116.36363636363636
32.14545454545455,81,87.14545454545456,55,119.2909090909091
33.627272727272725,82,88.62727272727273,55,122.25454545454545
35.127272727272725,83,90.12727272727273,55,125.25454545454545
36.64545454545454,84,91.64545454545454,55,128.29090909090908
38.18181818181819,85,93.18181818181819,55,131.36363636363637
39.736363636363635,86,94.73636363636363,55,134.47272727272727
41.30909090909091,87,96.30909090909091,55,137.61818181818182
42.900000000000006,88,97.9,55,140.8
44.509090909090915,89,99.50909090909092,55,144.01818181818183
46.13636363636364,90,101.13636363636364,55,147.27272727272728
47.78181818181818,91,102.78181818181818,55,150.56363636363636
49.44545454545455,92,104.44545454545455,55,153.8909090909091
51.127272727272725,93,106.12727272727273,55,157.25454545454545
52.82727272727273,94,107.82727272727273,55,160.65454545454546
54.54545454545455,95,109.54545454545455,55,164.0909090909091
56.28181818181818,96,111.28181818181818,55,167.56363636363636
58.03636363636363,97,113.03636363636363,55,171.07272727272726
59.80909090909091,98,114.80909090909091,55,174.61818181818182
61.599999999999994,99,116.6,55,178.2
63.40909090909091,100,118.4090909090909,55,181.8181818181818
