a,b,c,k,b^2/k
1.0056179775280896,90,90.00561797752809,89,91.01123595505618
2.0224719101123583,91,91.02247191011236,89,93.04494382022472
3.050561797752806,92,92.0505617977528,89,95.10112359550561
4.08988764044944,93,93.08988764044943,89,97.17977528089888
5.140449438202246,94,94.14044943820224,89,99.28089887640449
6.202247191011239,95,95.20224719101124,89,101.40449438202248
7.275280898876403,96,96.2752808988764,89,103.5505617977528
8.359550561797754,97,97.35955056179776,89,105.71910112359551
9.455056179775283,98,98.45505617977528,89,107.91011235955057
10.561797752808985,99,99.56179775280899,89,110.12359550561797
11.679775280898873,100,100.67977528089887,89,112.35955056179775
