a,b,c
1.018518518518519,28,28.01851851851852
2.0740740740740744,29,29.074074074074076
3.166666666666668,30,30.166666666666668
4.296296296296298,31,31.296296296296298
5.462962962962962,32,32.46296296296296
6.666666666666668,33,33.66666666666667
7.907407407407408,34,34.907407407407405
9.185185185185187,35,36.18518518518519
10.5,36,37.5
11.851851851851851,37,38.85185185185185
13.24074074074074,38,40.24074074074074
14.666666666666668,39,41.66666666666667
16.12962962962963,40,43.12962962962963
17.62962962962963,41,44.62962962962963
19.166666666666664,42,46.166666666666664
20.74074074074074,43,47.74074074074074
22.351851851851855,44,49.351851851851855
24.0,45,51.0
25.685185185185183,46,52.68518518518518
27.407407407407405,47,54.407407407407405
29.166666666666664,48,56.166666666666664
30.962962962962962,49,57.96296296296296
32.7962962962963,50,59.7962962962963
34.666666666666664,51,61.666666666666664
36.574074074074076,52,63.574074074074076
38.51851851851852,53,65.51851851851852
40.5,54,67.5
42.51851851851852,55,69.51851851851852
44.574074074074076,56,71.57407407407408
46.666666666666664,57,73.66666666666666
48.7962962962963,58,75.7962962962963
50.96296296296296,59,77.96296296296296
53.16666666666667,60,80.16666666666667
55.407407407407405,61,82.4074074074074
57.68518518518519,62,84.68518518518519
60.0,63,87.0
62.35185185185185,64,89.35185185185185
64.74074074074075,65,91.74074074074075
67.16666666666667,66,94.16666666666667
69.62962962962963,67,96.62962962962963
72.12962962962963,68,99.12962962962963
74.66666666666667,69,101.66666666666667
77.24074074074075,70,104.24074074074075
79.85185185185185,71,106.85185185185185
82.5,72,109.5
85.18518518518519,73,112.18518518518519
87.9074074074074,74,114.9074074074074
90.66666666666667,75,117.66666666666667
93.46296296296296,76,120.46296296296296
96.29629629629629,77,123.29629629629629
99.16666666666667,78,126.16666666666667
102.07407407407408,79,129.07407407407408
105.01851851851852,80,132.01851851851853
108.0,81,135.0
111.01851851851852,82,138.01851851851853
114.07407407407408,83,141.07407407407408
117.16666666666666,84,144.16666666666666
120.2962962962963,85,147.2962962962963
123.46296296296296,86,150.46296296296296
126.66666666666666,87,153.66666666666666
129.90740740740742,88,156.90740740740742
133.1851851851852,89,160.1851851851852
136.5,90,163.5
139.85185185185185,91,166.85185185185185
143.24074074074073,92,170.24074074074073
146.66666666666666,93,173.66666666666666
150.12962962962962,94,177.12962962962962
153.62962962962962,95,180.62962962962962
157.16666666666666,96,184.16666666666666
160.74074074074073,97,187.74074074074073
164.35185185185185,98,191.35185185185185
168.0,99,195.0
171.6851851851852,100,198.6851851851852
