a,b,c,k,b^2/k
1.0104166666666679,49,49.01041666666667,48,50.020833333333336
2.041666666666668,50,50.04166666666667,48,52.083333333333336
3.09375,51,51.09375,48,54.1875
4.166666666666668,52,52.16666666666667,48,56.333333333333336
5.260416666666668,53,53.26041666666667,48,58.520833333333336
6.375,54,54.375,48,60.75
7.510416666666668,55,55.51041666666667,48,63.020833333333336
8.666666666666664,56,56.666666666666664,48,65.33333333333333
9.84375,57,57.84375,48,67.6875
11.041666666666664,58,59.041666666666664,48,70.08333333333333
12.260416666666664,59,60.260416666666664,48,72.52083333333333
13.5,60,61.5,48,75.0
14.760416666666664,61,62.760416666666664,48,77.52083333333333
16.041666666666664,62,64.04166666666666,48,80.08333333333333
17.34375,63,65.34375,48,82.6875
18.666666666666664,64,66.66666666666666,48,85.33333333333333
20.010416666666664,65,68.01041666666666,48,88.02083333333333
21.375,66,69.375,48,90.75
22.760416666666664,67,70.76041666666666,48,93.52083333333333
24.166666666666664,68,72.16666666666666,48,96.33333333333333
25.59375,69,73.59375,48,99.1875
27.041666666666664,70,75.04166666666666,48,102.08333333333333
28.510416666666664,71,76.51041666666666,48,105.02083333333333
30.0,72,78.0,48,108.0
31.510416666666664,73,79.51041666666666,48,111.02083333333333
33.041666666666664,74,81.04166666666666,48,114.08333333333333
34.59375,75,82.59375,48,117.1875
36.166666666666664,76,84.16666666666666,48,120.33333333333333
37.760416666666664,77,85.76041666666666,48,123.52083333333333
39.375,78,87.375,48,126.75
41.01041666666667,79,89.01041666666667,48,130.02083333333334
42.66666666666667,80,90.66666666666667,48,133.33333333333334
44.34375,81,92.34375,48,136.6875
46.04166666666667,82,94.04166666666667,48,140.08333333333334
47.76041666666667,83,95.76041666666667,48,143.52083333333334
49.5,84,97.5,48,147.0
51.26041666666667,85,99.26041666666667,48,150.52083333333334
53.04166666666667,86,101.04166666666667,48,154.08333333333334
54.84375,87,102.84375,48,157.6875
56.66666666666667,88,104.66666666666667,48,161.33333333333334
58.51041666666667,89,106.51041666666667,48,165.02083333333334
60.375,90,108.375,48,168.75
62.26041666666667,91,110.26041666666667,48,172.52083333333334
64.16666666666667,92,112.16666666666667,48,176.33333333333334
66.09375,93,114.09375,48,180.1875
68.04166666666667,94,116.04166666666667,48,184.08333333333334
70.01041666666667,95,118.01041666666667,48,188.02083333333334
72.0,96,120.0,48,192.0
74.01041666666667,97,122.01041666666667,48,196.02083333333334
76.04166666666667,98,124.04166666666667,48,200.08333333333334
78.09375,99,126.09375,48,204.1875
80.16666666666667,100,128.16666666666669,48,208.33333333333334
